"Actual","Predicted"
6735.826,6786.87944156915
9984.645,9976.60685868407
6796.017,6806.17674548166
6918.044,6897.51628316944
9591.941,9551.80232992381
9569.198,9549.38729326343
9533.388,9533.22612937654
7164.431,7220.65127802451
9842.168,9900.59211394126
7238.555,7263.10461585277
7090.858,7034.40264011682
6847.532,6849.7786090896
10060.128,9997.87750754251
7123.401,7075.78195835245
8639.365,8676.40905440644
9991.74,9970.57397127496
7089.752,7061.35829142823
7909.031,7918.40996131473
6960.043,6934.68083856491
9557.119,9544.05665318939
6965.624,6901.36421439665
8672.679,8688.22103769276
7938.242,7945.26809951833
7325.868,7327.09901568254
7268.475,7299.80130410426
9467.4,9499.72048775299
7401.165,7357.97706526599
9324.424,9315.55251433218
9872.178,9912.05126633245
7974.786,7991.17770665957
8659.529,8671.95937861863
9426.354,9493.68590716386
8040.378,7999.95065707549
9294.492,9305.26119278665
7114.747,7057.79480596433
7363.476,7337.89108502225
6980.342,7000.52892875095
8891.133,8951.94746051719
6957.018,6934.33400978662
9051.066,9033.76224087249
6948.533,6964.42921856093
8003.096,7988.10026423089
9541.247,9538.1607120162
7988.708,7982.67386373687
7985.396,7971.29459241448
6810.548,6820.45358372949
9979.913,9965.84657726687
6848.057,6851.27088091999
6857.645,6870.71386104883
9882.443,9927.95661301022
8674.44,8680.79757049769
9103.68,9049.22122720572
6928.349,6935.84842479585
6862.76,6876.09187329515
7223.775,7258.51923168931
8739.574,8707.86395118692
8768.17,8719.03402080492
6834.039,6884.11925929842
9571.718,9540.68783738146
8945.389,8991.73226908493
9311.236,9300.79409127548
8585.193,8640.57743845455
6732.776,6785.74723324995
6925.482,6940.62797568151
8655.832,8682.28658593624
9048.765,9018.77083003929
7050.832,7027.94824441728
9354.934,9327.77458558513
6975.02,6943.68133457106
6975.782,6943.24022880554
8715.73,8710.19589392077
9048.099,9014.86233414873
10073.154,10010.8840566566
8700.866,8703.47681607532
9236.476,9279.57170045691
9005.941,9008.94144313722
9002.302,9009.63241458675
6847.803,6839.69962444931
9522.358,9525.11620900281
8017.144,7990.91612733317
10021.359,9992.27897731494
7200.18,7221.30487047266
9942.302,9947.60745788579
8735.502,8702.52509419567
8686.183,8685.98597821119
6711.258,6792.81550604966
9417.95,9351.17344458645
8999.509,8998.28845110187
9319.966,9313.04294205403
6929.274,6941.9483220531
6787.323,6813.16347770891
9377.042,9336.92192233302
7078.031,7037.37441955118
9519.174,9526.85590166175
9087.287,9039.71893216411
7908.726,7963.87017857909
9588.003,9554.4455381042
9518.124,9522.83163050026
9248.476,9286.26363103352
6862.879,6835.68941986142
9240.508,9283.07150487428
7078.144,7025.33924178758
8716.288,8698.40499792376
8023.509,8008.61712731515
9311.577,9310.2478746367
9486.019,9514.58240650468
8014.919,8004.11724404515
6952.857,6932.9402018938
6929.499,6903.68623965471
8011.072,7975.02902034904
7941.07,7975.09731655219
6874.213,6858.09997248217
9955.253,9954.68739172665
6862.539,6852.0023122962
8934.212,8970.54608536714
9418.788,9489.69533361972
7969.482,7972.1515611672
7054.191,7008.64723376379
9355.227,9327.03515564417
8896.297,8955.43886115783
7017.986,7015.23236295508
9602.848,9562.26814626268
7309.524,7301.69475401171
6997.649,7000.79981736829
9886.825,9927.43388670364
9238.849,9274.10962628498
7898.206,7943.67933515136
6830.316,6835.83546063558
8101.87,8041.89462158284
8624.714,8660.60215358492
9914.69,9929.64634824668
6823.716,6838.85911389438
8623.74,8671.64602983963
9299.443,9305.95421465358
8613.991,8665.60450701331
8965.448,8999.25262625254
10016.176,9972.4241519945
9543.203,9537.01697524895
7396.131,7356.21575153992
7225.223,7255.69764807704
7231.586,7280.06819531963
7822.515,7882.56307946342
7077.382,7024.79659783145
7383.144,7341.0846408778
6921.941,6963.81128577713
7026.045,7006.33888434753
8653.001,8673.77886934301
7846.205,7896.05610363088
9392.455,9335.28070306085
9417.803,9488.59044570553
9350.784,9317.40694263017
9447.857,9492.70765804119
9574.291,9544.06254944858
7330.658,7288.90617523714
8968.075,8992.07356486355
9284.458,9298.29551582218
6825.936,6869.18361788441
6750.748,6794.02547866707
7202.761,7222.76260181203
8974.462,8996.34238741818
7263.636,7284.22942589605
9925.622,9945.21227123728
8057.227,8020.49357455744
9877.38,9922.2695417985
9343.091,9321.32853675039
8906.298,8959.55338149943
9387.02,9342.20094663784
6953.689,6914.61473816799
7859.412,7903.93227906592
9860.042,9917.42769496767
7078.027,7030.42080436989
9023.172,9005.14649722122
9034.068,9019.65005236962
9322.293,9307.80956979426
9030.741,9011.658812509
9064.599,9024.99612800609
6836.503,6852.118038892
10069.1,10002.9742639384
9249.862,9276.5996261304
9482.01,9506.31161449603
9387.403,9339.92871833111
9442.129,9490.52766907046
6854.735,6879.21440069326
9374.438,9335.06929296768
6916.406,6954.21728953247
6921.021,6959.74002672547
8005.273,8003.41563651679
9233.981,9278.22494233901
8737.257,8703.25440707984
9936.55,9947.22516925898
8737.848,8704.19304860993
7006.986,7008.77272737734
7030.154,7022.30903809233
8736.686,8703.58565251536
9406.938,9347.7507694432
6871.516,6929.23078715941
7029.638,7022.45907239627
7313.37,7288.65865313061
8716.087,8708.89380165572
7936.853,7961.70820227023
9385.095,9337.41809163618
6813.709,6837.12047417072
9563.295,9539.5479988032
10014.223,9977.5354907245
9445.04,9491.23800259911
9439.892,9490.56143936159
8997.046,9005.67560014083
9483.699,9514.10587789055
6925.128,6883.46848028892
7201.017,7236.55034300812
9435.123,9493.36809074345
7114.858,7057.08536814169
9849.017,9905.7076694392
8772.309,8721.02599846031
9097.352,9036.71400646475
9369.246,9330.82862283477
9385.798,9332.6432679566
7094.726,7048.79103237759
8631.007,8671.5157961182
8058.186,8010.34000117892
9278.45,9294.21238421982
9446.571,9500.59856466154
9036.198,9019.52110810561
9266.68,9284.03015639852
7993.353,7995.51393715961
7406.974,7355.52123782214
7915.633,7953.79336491184
9874.71,9915.41161478642
8707.22,8695.30517886166
9485.974,9507.5330006513
7031.15,7037.45615648192
9262.926,9290.6976170182
9090.36,9044.61854482985
7086.811,7044.40109273825
8082.141,8020.2799261114
9090.932,9041.9637624663
9346.875,9322.19358702686
9454.444,9500.87889939354
7262.121,7275.13536980189
6964.21,6990.67369806784
7992.01,7984.03223209113
7006.03,7014.61742519692
9007.698,9002.46950742614
7241.871,7244.39591989603
7106.445,7043.252263221
8647.131,8680.54791390931
9887.384,9920.3899311416
9549.251,9539.20981325193
9064.252,9022.31865498579
7318.811,7315.3166844269
8913.278,8962.16592797507
9389.422,9339.91200332607
10003.746,9975.51442127877
8590.522,8655.65621279274
7004.461,6994.91661386681
6955.368,6992.81158072563
6946.637,6945.14167391831
9539.67,9529.88278577657
7035.581,7012.1704198036
8733.497,8713.71722399343
6890.565,6961.98151678263
7026.388,7036.89773137857
9894.674,9941.01104210933
9450.088,9494.73589109904
9893.302,9921.20168792767
7377.578,7329.34164745368
9506.565,9524.87830898071
8623.308,8660.89729102092
8898.379,8956.74550665045
7198.992,7242.61089589893
6936.341,6983.94951516057
9000.137,9007.00140536069
7943.733,7963.97658734551
8606.195,8652.34661415244
8978.459,8998.35453449052
8015.36,8007.53773639903
9286.292,9292.73208828072
6939.983,6946.46865390742
6965.769,7004.84375698709
8690.084,8688.75085863014
8025.518,7987.24995807607
10044.072,9988.97892551114
9068.151,9033.36369068441
9918.57,9941.57181361023
6837.103,6854.77063430205
8112.61,8047.0996268859
7244.797,7276.80413568546
6951.35,6977.80028354134
7318.092,7309.24332077326
6952.642,6966.48801484605
8613.632,8665.47521038008
9581.906,9554.63620813612
9090.652,9041.76470226003
7929.192,7955.60448866978
9425.23,9355.4663606736
6839.24,6868.82766307265
7054.472,7031.77294084007
8572.201,8636.91196540287
9058.043,9028.06228915427
7253.731,7274.20683022644
8647.025,8681.88317483091
7061.008,7049.11163208506
6991.386,6997.73608226054
7878.882,7918.98415860722
9885.487,9915.80192198121
7333.477,7315.14380434802
7196.296,7231.44033323057
7045.712,7037.70734724411
8939.097,8971.17362232922
9858.947,9915.69237218715
9997.816,9962.24313747449
9418.004,9482.64356317589
7094.662,7049.01960818256
8668.584,8677.10836296453
6802.916,6838.02247136191
7904.916,7939.12818524421
7810.061,7881.96948408931
6963.744,6914.78448391081
6872.851,6866.37168982525
7957.461,7938.11448513148
8670.125,8679.79030444597
9317.693,9312.48059950972
9899.007,9933.79397006007
6847.735,6859.94606197792
7038.725,7016.23297275313
9602.528,9561.13054664202
9303.493,9305.35713946198
9026.613,9009.68493984617
7314.577,7287.34789874413
8953.351,8978.79269125126
6941.912,6969.75898002474
6903.827,6902.13990497358
7261.518,7283.29812063863
10077.459,10012.2065047576
6871.74,6927.04621029823
9085.339,9032.46128936485
7282.19,7296.82475216479
7377.966,7333.59406872798
6739.19,6808.04226088771
6888.969,6892.2838121896
9893.857,9920.2868333997
8992.267,8994.58421146314
8983.262,8991.12036350568
8053.126,8021.4195680056
7033.848,7016.08854424051
7280.404,7253.65916856434
9452.395,9493.10261614396
7002.815,7000.57215620609
9327.166,9308.44225311297
9595.052,9558.60775600442
9490.677,9516.78854547674
